May 13 2025     01:26:26 am     Elt: 258983 Seconds.  Real Time: 259200
ID: background 1 nuevo
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
3808,        0, 000
3809,        0, 000
3810,        0, 000
3811,        0, 000
3812,        0, 000
3813,        0, 000
3814,        0, 000
3815,        0, 000
3816,        0, 000
3817,        0, 000
3818,        0, 000
3819,        0, 000
3820,        0, 000
3821,        0, 000
3822,        0, 000
3823,        0, 000
3824,        0, 000
3825,        0, 000
3826,        0, 000
3827,        0, 000
3828,        0, 000
3829,        0, 000
3830,        0, 000
3831,        0, 000
3832,        0, 000
3833,        0, 000
3834,        0, 000
3835,        0, 000
3836,        0, 000
3837,        0, 000
3838,        0, 000
3839,        0, 000
3840,        0, 000
3841,        0, 000
3842,        0, 000
3843,        0, 000
3844,        0, 000
3845,        0, 000
3846,        0, 000
3847,        0, 000
3848,        0, 000
3849,        0, 000
3850,        0, 000
3851,        0, 000
3852,        0, 000
3853,        0, 000
3854,        0, 000
3855,        0, 000
3856,        0, 000
3857,        0, 000
3858,        0, 000
3859,        0, 000
3860,        0, 000
3861,        0, 000
3862,        0, 000
3863,        0, 000
3864,        0, 000
3865,        0, 000
3866,        0, 000
3867,        0, 000
3868,        0, 000
3869,        0, 000
3870,        0, 000
3871,        0, 000
3872,        0, 000
3873,        0, 000
3874,        0, 000
3875,        0, 000
3876,        0, 000
3877,        0, 000
3878,        0, 000
3879,        0, 000
3880,        0, 000
3881,        0, 000
3882,        0, 000
3883,        0, 000
3884,        0, 000
3885,        0, 000
3886,        0, 000
3887,        0, 000
3888,        0, 000
3889,        0, 000
3890,        0, 000
3891,        0, 000
3892,        0, 000
3893,        0, 000
3894,        0, 000
3895,        0, 000
3896,        0, 000
3897,        0, 000
3898,        0, 000
3899,        0, 000
3900,        0, 000
3901,        0, 000
3902,        0, 000
3903,        0, 000
3904,        0, 000
3905,        0, 000
3906,        0, 000
3907,        0, 000
3908,        0, 000
3909,        0, 000
3910,        0, 000
3911,        0, 000
3912,        0, 000
3913,        0, 000
3914,        0, 000
3915,        0, 000
3916,        0, 000
3917,        0, 000
3918,        0, 000
3919,        0, 000
3920,        0, 000
3921,        0, 000
3922,        0, 000
3923,        0, 000
3924,        0, 000
3925,        0, 000
3926,        0, 000
3927,        0, 000
3928,        0, 000
3929,        0, 000
3930,        0, 000
3931,        0, 000
3932,        0, 000
3933,        0, 000
3934,        0, 000
3935,        0, 000
3936,        0, 000
3937,        0, 000
3938,        0, 000
3939,        0, 000
3940,        0, 000
3941,        0, 000
3942,        0, 000
3943,        0, 000
3944,        0, 000
3945,        0, 000
3946,        0, 000
3947,        0, 000
3948,        0, 000
3949,        0, 000
3950,        0, 000
3951,        0, 000
3952,        0, 000
3953,        0, 000
3954,        0, 000
3955,        0, 000
3956,        0, 000
3957,        0, 000
3958,        0, 000
3959,        0, 000
3960,        0, 000
3961,        0, 000
3962,        0, 000
3963,        0, 000
3964,        0, 000
3965,        0, 000
3966,        0, 000
3967,        0, 000
3968,        0, 000
3969,        0, 000
3970,        0, 000
3971,        0, 000
3972,        0, 000
3973,        0, 000
3974,        0, 000
3975,        0, 000
3976,        0, 000
3977,        0, 000
3978,        0, 000
3979,        0, 000
3980,        0, 000
3981,        0, 000
3982,        0, 000
3983,        0, 000
3984,        0, 000
3985,        0, 000
3986,        0, 000
3987,        0, 000
3988,        0, 000
3989,        0, 000
3990,        0, 000
3991,        0, 000
3992,        0, 000
3993,        0, 000
3994,        0, 000
3995,        0, 000
3996,        0, 000
3997,        0, 000
3998,        0, 000
3999,        0, 000
4000,        0, 000
4001,        0, 000
4002,        0, 000
4003,        0, 000
4004,        0, 000
4005,        0, 000
4006,        0, 000
4007,        0, 000
4008,        0, 000
4009,        0, 000
4010,        0, 000
4011,        0, 000
4012,        0, 000
4013,        0, 000
4014,        0, 000
4015,        0, 000
4016,        0, 000
4017,        0, 000
4018,        0, 000
4019,        0, 000
4020,        0, 000
4021,        0, 000
4022,        0, 000
4023,        0, 000
4024,        0, 000
4025,        0, 000
4026,        0, 000
4027,        0, 000
4028,        0, 000
4029,        0, 000
4030,        0, 000
4031,        0, 000
4032,        0, 000
4033,        0, 000
4034,        0, 000
4035,        0, 000
4036,        0, 000
4037,        0, 000
4038,        0, 000
4039,        0, 000
4040,        0, 000
4041,        0, 000
4042,        0, 000
4043,        0, 000
4044,        0, 000
4045,        0, 000
4046,        0, 000
4047,        0, 000
4048,        0, 000
4049,        0, 000
4050,        0, 000
4051,        0, 000
4052,        0, 000
4053,        0, 000
4054,        0, 000
4055,        0, 000
4056,        0, 000
4057,        0, 000
4058,        0, 000
4059,        0, 000
4060,        0, 000
4061,        0, 000
4062,        0, 000
4063,        0, 000
4064,        0, 000
4065,        0, 000
4066,        0, 000
4067,        0, 000
4068,        0, 000
4069,        0, 000
4070,        0, 000
4071,        0, 000
4072,        0, 000
4073,        0, 000
4074,        0, 000
4075,        0, 000
4076,        0, 000
4077,        0, 000
4078,        0, 000
4079,        0, 000
4080,        0, 000
4081,        0, 000
4082,        0, 000
4083,        0, 000
4084,        0, 000
4085,        0, 000
4086,        0, 000
4087,        0, 000
4088,        0, 000
4089,        0, 000
4090,        0, 000
4091,        0, 000
4092,        0, 000
4093,        0, 000
4094,        0, 000
4095,        0, 000
4096,        0, 000
4097,        0, 000
4098,        0, 000
4099,        0, 000
4100,        0, 000
4101,        0, 000
4102,        0, 000
4103,        0, 000
4104,        0, 000
4105,        0, 000
4106,        0, 000
4107,        0, 000
4108,        0, 000
4109,        0, 000
4110,        0, 000
4111,        0, 000
4112,        0, 000
4113,        0, 000
4114,        0, 000
4115,        0, 000
4116,        0, 000
4117,        0, 000
4118,        0, 000
4119,        0, 000
4120,        0, 000
4121,        0, 000
4122,        0, 000
4123,        0, 000
4124,        0, 000
4125,        0, 000
4126,        0, 000
4127,        0, 000
4128,        0, 000
4129,        0, 000
4130,        0, 000
4131,        0, 000
4132,        0, 000
4133,        0, 000
4134,        0, 000
4135,        0, 000
4136,        0, 000
4137,        0, 000
4138,        0, 000
4139,        0, 000
4140,        0, 000
4141,        0, 000
4142,        0, 000
4143,        0, 000
4144,        0, 000
4145,        0, 000
4146,        0, 000
4147,        0, 000
4148,        0, 000
4149,        0, 000
4150,        0, 000
4151,        0, 000
4152,        0, 000
4153,        0, 000
4154,        0, 000
4155,        0, 000
4156,        0, 000
4157,        0, 000
4158,        0, 000
4159,        0, 000
4160,        0, 000
4161,        0, 000
4162,        0, 000
4163,        0, 000
4164,        0, 000
4165,        0, 000
4166,        0, 000
4167,        0, 000
4168,        0, 000
4169,        0, 000
4170,        0, 000
4171,        0, 000
4172,        0, 000
4173,        0, 000
4174,        0, 000
4175,        0, 000
4176,        0, 000
4177,        0, 000
4178,        0, 000
4179,        0, 000
4180,        0, 000
4181,        0, 000
4182,        0, 000
4183,        0, 000
4184,        0, 000
4185,        0, 000
4186,        0, 000
4187,        0, 000
4188,        0, 000
4189,        0, 000
4190,        0, 000
4191,        0, 000
4192,        0, 000
4193,        0, 000
4194,        0, 000
4195,        0, 000
4196,        0, 000
4197,        0, 000
4198,        0, 000
4199,        0, 000
4200,        0, 000
4201,        0, 000
4202,        0, 000
4203,        0, 000
4204,        0, 000
4205,        0, 000
4206,        0, 000
4207,        0, 000
4208,        0, 000
4209,        0, 000
4210,        0, 000
4211,        0, 000
4212,        0, 000
4213,        0, 000
4214,        0, 000
4215,        0, 000
4216,        0, 000
4217,        0, 000
4218,        0, 000
4219,        0, 000
4220,        0, 000
4221,        0, 000
4222,        0, 000
4223,        0, 000
4224,        0, 000
4225,        0, 000
4226,        0, 000
4227,        0, 000
4228,        0, 000
4229,        0, 000
4230,        0, 000
4231,        0, 000
4232,        0, 000
4233,        0, 000
4234,        0, 000
4235,        0, 000
4236,        0, 000
4237,        0, 000
4238,        0, 000
4239,        0, 000
4240,        0, 000
4241,        0, 000
4242,        0, 000
4243,        0, 000
4244,        0, 000
4245,        0, 000
4246,        0, 000
4247,        0, 000
4248,        0, 000
4249,        0, 000
4250,        0, 000
4251,        0, 000
4252,        0, 000
4253,        0, 000
4254,        0, 000
4255,        0, 000
4256,        0, 000
4257,        0, 000
4258,        0, 000
4259,        0, 000
4260,        0, 000
4261,        0, 000
4262,        0, 000
4263,        0, 000
4264,        0, 000
4265,        0, 000
4266,        0, 000
4267,        0, 000
4268,        0, 000
4269,        0, 000
4270,        0, 000
4271,        0, 000
4272,        0, 000
4273,        0, 000
4274,        0, 000
4275,        0, 000
4276,        0, 000
4277,        0, 000
4278,        0, 000
4279,        0, 000
4280,        0, 000
4281,        0, 000
4282,        0, 000
4283,        0, 000
4284,        0, 000
4285,        0, 000
4286,        0, 000
4287,        0, 000
4288,        0, 000
4289,        0, 000
4290,        0, 000
4291,        0, 000
4292,        0, 000
4293,        0, 000
4294,        0, 000
4295,        0, 000
4296,        0, 000
4297,        0, 000
4298,        0, 000
4299,        0, 000
4300,        0, 000
4301,        0, 000
4302,        0, 000
4303,        0, 000
4304,        0, 000
4305,        0, 000
4306,        0, 000
4307,        0, 000
4308,        0, 000
4309,        0, 000
4310,        0, 000
4311,        0, 000
4312,        0, 000
4313,        0, 000
4314,        0, 000
4315,        0, 000
4316,        0, 000
4317,        0, 000
4318,        0, 000
4319,        0, 000
4320,        0, 000
4321,        0, 000
4322,        0, 000
4323,        0, 000
4324,        0, 000
4325,        0, 000
4326,        0, 000
4327,        0, 000
4328,        0, 000
4329,        0, 000
4330,        0, 000
4331,        0, 000
4332,        0, 000
4333,        0, 000
4334,        0, 000
4335,        0, 000
4336,        0, 000
4337,        0, 000
4338,        0, 000
4339,        0, 000
4340,        0, 000
4341,        0, 000
4342,        0, 053
4343,        0, 000
4344,        0, 000
4345,        0, 000
4346,        0, 000
4347,        0, 000
4348,        0, 000
4349,        0, 000
4350,        0, 000
4351,        0, 054
4352,        0, 000
4353,        0, 000
4354,        0, 000
4355,        0, 055
4356,        0, 000
4357,        0, 000
4358,        0, 000
4359,        0, 056
4360,        0, 000
4361,        0, 000
4362,        0, 000
4363,        0, 000
4364,        0, 000
4365,        0, 000
4366,        0, 000
4367,        0, 000
4368,        0, 057
4369,        0, 000
4370,        0, 000
4371,        0, 000
4372,        0, 058
4373,        0, 000
4374,        0, 000
4375,        0, 000
4376,        0, 059
4377,        0, 000
4378,        0, 000
4379,        0, 000
4380,        0, 000
4381,        0, 000
4382,        0, 000
4383,        0, 000
4384,        0, 000
4385,        0, 000
4386,        0, 000
4387,        0, 000
4388,        0, 000
4389,        0, 000
4390,        0, 000
4391,        0, 000
4392,        0, 000
4393,        0, 000
4394,        0, 000
4395,        0, 000
4396,        0, 000
4397,        0, 000
4398,        0, 000
4399,        0, 000
4400,        0, 000
4401,        0, 000
4402,        0, 000
4403,        0, 000
4404,        0, 000
4405,        0, 000
4406,        0, 000
